filename,wing,Area,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM046001_d.jpg,0,74.141,14.816,6.371,168.275,0.282,17.009,536,391,163.944,6.958,2.325,0.43,0.872,-0.436112244,-0.364212379,-0.096180563,0.056996264,0.048913854,-0.126016625,-0.020262815,-0.007144943,0.075150614,-0.133385448,-0.031696917,-0.016833293,0.040076465,-0.051760464,0.007515434,0.042929958,0.006397066,-0.030846698,-0.014695091,0.00802075,-0.005538596,-0.011094852,-0.016293179,0.029593065,-0.007191806,202.3704045,168.6264505,113.316072,149.35753,99.08335545,44.89246048,191.0153008,145.3181098,80.48230349,176.6451216,124.567611,60.94343927,0.121761247,0.175213054,0.369379666,0.333646033,0
CAM046003_d.jpg,0,50.045,13.662,4.664,3.665,0.28,16.431,540,488,174.929,5.99,2.929,0.341,0.82,-0.363612945,-0.245976974,-0.0617604,0.048163818,-0.065771075,-0.037681082,0.024691347,0.046702955,0.007647232,-0.139686258,0.009025546,0.015616266,0.037953664,-0.039838296,0.025202529,0.022078046,0.01229336,-0.048602241,0.009801548,-0.000974454,0.00752723,-0.002951847,0.016955887,-0.001374248,-0.020715622,186.3582903,152.9683731,96.38827747,141.8143428,101.4841164,48.50313867,198.7588159,171.6347774,117.9963371,168.6358684,130.2162313,72.80414361,0.360026042,0.105298478,0.300811298,0.233864183,0
CAM046006_d.jpg,0,74.611,14.976,6.343,173.991,0.376,17.009,390,351,167.487,7.006,2.361,0.424,0.916,-0.434400993,-0.137000257,-0.046090004,0.069364775,-0.050960561,-0.003100472,-0.008612315,-0.001493378,-0.006667426,-0.047417631,0.008977236,0.001664414,0.02140073,-0.009624695,0.027258576,-0.000237461,0.001810203,-0.013326335,0.033597323,0.009054235,0.00041114,0.009261838,0.023087568,0.012823871,-0.000883507,188.5230939,154.7071092,97.90576525,200.1750887,169.3335303,114.64035,144.4230084,106.8142021,53.57520998,172.9600647,136.5249129,79.44805922,0.33885251,0.398311473,0.051639038,0.21119698,0
CAM046012_d.jpg,0,73.31,14.762,6.323,158.305,0.456,16.282,367,400,155.79,6.954,2.335,0.428,0.956,-0.439747513,-0.055816355,-0.041684293,0.051456117,-0.089640155,0.051632876,0.00071588,-0.004402785,-0.03041292,-0.04389875,-0.022943494,0.003835545,0.013612509,0.003467106,-0.005151015,-0.008204693,0.013136602,-0.015317226,-0.006798134,-0.002174353,0.003962792,0.00062406,0.006563977,0.000742399,0.001086579,198.8392354,176.1765737,128.5316183,160.3685325,129.073819,77.29077463,131.2113881,96.25206799,49.73240793,182.0074358,154.2367764,102.4689055,0.236896211,0.251484532,0.118864045,0.392755211,0
CAM046013_d.jpg,0,80.067,14.838,6.87,9.611,0.444,16.794,481,765,14.503,7.419,2.16,0.463,0.957,-0.494271074,-0.1498915,0.059778786,-0.046822597,-0.054176561,0.019598222,0.035444385,0.024119952,-0.018046311,-0.040348236,0.032219872,0.001103624,0.009765819,0.017209261,-0.018774131,0.00408121,6.43E-05,-0.008234354,-0.013197736,-0.008717527,-0.003540893,0.006776968,-0.02724097,-0.006267307,0.004265264,195.1669149,161.170862,103.9466952,181.3208907,142.5143442,82.0772366,132.8641684,87.42501053,35.33877895,164.1512105,120.6726289,60.69766448,0.326436922,0.386166585,0.072661958,0.214734535,0
CAM046014_d.jpg,0,78.092,14.815,6.712,12.981,0.526,15.775,454,774,19.257,7.322,2.207,0.453,0.963,-0.496717596,-0.069413609,0.033880925,-0.057271888,-0.065226226,0.041759933,0.028753828,0.004614198,-0.041904486,-0.02865052,0.028108933,0.009995816,0.022102384,0.002737123,0.012415381,0.017457058,-0.006181674,-0.010410653,0.00651627,0.004343448,0.000909363,4.48E-05,-0.005741724,0.001120425,0.001060196,199.3105774,164.0709876,105.3558082,175.453762,127.7211042,65.40212605,190.1175745,147.211014,83.6722923,155.8691593,103.7574738,46.09769977,0.227608992,0.263478158,0.353359507,0.155553343,0
CAM046015_d.jpg,0,74.31,16.192,5.843,174.708,0.42,17.172,496,357,169.967,6.701,2.771,0.361,0.927,-0.409253299,-0.105984231,-0.067059942,0.036025654,-0.04066282,0.038489377,-0.017107724,-0.021669605,-0.024263602,-0.048182184,-0.027813959,-0.032031919,0.02636064,0.000405283,0.002460809,-0.016785059,-0.017218073,-0.020191308,-0.005146588,-0.003803177,0.004944676,0.001706338,0.005989767,0.011676877,-0.008819993,199.3981402,162.3298062,100.5410788,169.1162354,122.8092155,65.53720235,150.3786305,103.0081937,49.51657034,184.6452507,141.6092871,80.7902052,0.185215073,0.32142928,0.180465799,0.312889847,0
CAM046021_d.jpg,0,69.952,14.573,6.112,0.522,0.445,16.394,373,581,175.601,7.049,2.384,0.419,0.932,-0.452930869,-0.084963145,-0.089157262,0.023806597,-0.096892353,0.063509634,-0.010261894,0.004647014,-0.049991121,-0.042746337,-0.018195935,0.008398852,0.019802408,-0.010533831,0.006420236,-0.021444445,0.011519458,-0.019743519,-0.019703807,-0.011852818,-0.007933695,0.009277902,0.004877081,0.007105543,-0.012285408,196.7225258,169.0641507,118.5263737,168.1960386,133.5397022,79.0276061,184.5193921,153.8172355,100.6924716,140.8448447,104.2476362,51.92769023,0.368536362,0.236992485,0.317545928,0.076925224,0
CAM046023_d.jpg,0,78.387,15.008,6.65,179.401,0.272,17.13,314,463,174.845,7.99,2.257,0.443,0.873,-0.621715606,-0.077620272,-0.769063797,-0.19081816,0.191169234,0.172175909,-0.003852903,-0.219159321,-0.060001333,0.029788547,0.043054804,-0.099792424,-0.041535998,-0.113554503,0.044239656,0.000897642,-0.011616881,0.023043365,-0.018060796,-0.007339026,-0.012246771,0.008052591,0.007486802,0.020488687,-0.000697919,189.8688017,158.2517562,103.8940083,157.1550642,108.7914511,52.47363141,134.0624562,84.90805228,34.82856534,175.3998672,132.2295191,72.86061792,0.12035396,0.31754075,0.205305659,0.356799631,0
CAM046028_d.jpg,0,69.29,14.958,5.898,173.819,0.488,16.329,202,532,178.479,6.497,2.536,0.394,0.956,-0.426974094,-0.05857225,0.053546939,-0.063639967,-0.071658478,0.05031675,0.00034638,-0.004545664,-0.04341863,-0.031581317,0.03258783,0.002649977,0.012719923,0.003002276,-0.003597259,0.009442545,0.000686674,-0.0185099,0.015339819,0.005299267,0.004510554,-0.0013301,-0.00580329,-0.000179191,-0.0012439,161.5050968,119.8153231,64.18619658,132.1848934,89.97297951,42.68757127,199.3416146,173.7782074,122.6473143,183.6489307,146.274124,86.95549506,0.307664653,0.207348289,0.136410699,0.348576359,0
CAM046031_d.jpg,0,82.547,19.002,5.531,13.558,0.343,19.084,374,544,8.36,7.381,3.435,0.291,0.799,-0.340199637,0.008290669,0.064380087,0.040717913,0.081292751,0.027250911,-0.019469946,-0.002994305,-0.125834006,0.034615472,0.014713237,-0.023333943,-0.027451085,0.016265725,-0.024080889,-0.009791928,-0.014407624,0.032727719,-0.011694801,0.006236203,-0.019694184,0.009238094,-0.004466448,0.00513053,0.00033197,139.0501422,97.5041265,46.36562868,189.016923,153.7429304,97.66199885,171.7542602,130.3040323,73.9802305,202.2029648,170.3297326,117.4683164,0.085404845,0.350365876,0.205081183,0.359148095,0
CAM046034_d.jpg,0,101.352,18.045,7.151,5.272,0.356,19.56,42,304,178.539,8.023,2.523,0.396,0.896,-0.427621483,-0.158234555,-0.088919518,0.03259513,-0.027118515,-0.055292434,0.00979215,0.035496546,0.023323474,-0.07636581,-0.032702636,-0.038803994,0.062256568,-0.039341412,0.023367515,0.026190929,0.009993843,-0.028387743,-0.016963601,-0.008857501,0.016964411,-0.014368371,0.013287414,0.022678641,-0.003716867,174.2726383,135.0588837,81.37233592,157.5458565,115.9526478,66.28243647,191.4643229,156.8247955,99.99536719,137.5431323,96.18631773,49.53994309,0.331088447,0.294808498,0.217766903,0.156336152,0
CAM046035_d.jpg,0,79.183,16.785,6.006,4.962,0.457,17.127,243,495,179.42,7.072,2.795,0.358,0.906,-0.42060735,-0.047595544,-0.048555822,0.011242886,-0.058298444,0.057022738,0.012779529,0.005091019,-0.04758508,-0.018736865,-0.024044737,-0.006549601,0.031199733,0.01291366,0.002514647,-0.003629002,-0.019926128,-0.013456068,-0.015950187,-0.008794332,0.00019635,-0.005165206,-0.004414867,0.001911818,-0.020100066,177.5286834,145.1868681,91.04860356,138.6745195,97.71249362,51.29345977,159.333324,123.9883861,73.59026005,191.4859706,162.4942055,109.6108581,0.390595528,0.149101024,0.226176035,0.234127413,0
CAM046038_d.jpg,0,82.537,15.433,6.809,10.917,0.453,16.655,502,773,15.321,7.491,2.266,0.441,0.958,-0.487546162,0.131762182,-0.062448326,0.052835281,0.038580504,0.035390396,0.028525333,0.013071629,-0.019571068,0.043734729,-0.02457811,-0.000840715,-0.025015268,0.007811762,-0.014870383,-0.003014634,-0.006595796,0.017372379,0.003760255,0.012172434,-0.005751242,0.003353845,-0.01243163,-0.007711328,-0.002887463,178.4195419,121.2440755,58.66711086,202.0804101,160.2799045,101.3889903,146.5504274,95.95794872,43.38487179,194.0337121,141.1090676,75.96938822,0.328575986,0.210010515,0.069481693,0.391931806,0
CAM046040_d.jpg,0,81.77,14.708,7.079,179.587,0.402,16.242,273,390,4.44,7.887,2.078,0.481,0.939,-0.528766056,-0.216520976,0.142635657,-0.003229002,-0.02749203,0.026288419,0.059326318,0.07121317,-0.007206134,-0.012536621,0.048654569,0.040713559,0.015469251,0.039463368,-0.036360852,0.009293869,-0.034617678,0.010741526,-0.029356895,-0.019539372,-0.014732437,-0.007613165,-0.041504027,-0.01823829,-0.007673217,132.069281,90.07859477,42.17200436,181.7627595,139.460395,80.72726355,195.6381724,161.9771816,106.0684022,163.6485415,116.7401361,60.39635651,0.109156641,0.411598412,0.221667753,0.257577194,0
CAM046044_d.jpg,0,84.427,15.949,6.74,159.172,0.349,17.627,553,375,154.191,7.643,2.366,0.423,0.933,-0.47748235,-0.122308282,-0.133991501,0.027062527,-0.053309707,0.043976109,0.023019681,0.00247496,-0.021929786,-0.071283752,-0.011689371,0.001390246,0.04191283,0.001332434,0.019525833,-0.002127735,0.016441475,0.000676976,0.021388831,0.010764181,-0.004798745,-0.001821059,0.043843276,0.026793679,0.004231482,193.817358,160.732172,102.0296899,207.3364379,175.8470494,120.9204443,182.3264442,144.8499328,84.53056426,159.3186243,119.1615834,61.15476963,0.41935198,0.242797649,0.264902384,0.072947987,0
CAM046045_d.jpg,0,85.595,16.053,6.789,173.839,0.393,18.376,379,606,177.701,7.456,2.365,0.423,0.925,-0.465826447,-0.195305367,0.099992416,-0.033921726,-0.042238414,0.000232387,0.020398082,0.008997863,-0.016507685,-0.068526056,0.020474242,-0.000341906,0.023679968,-0.01532963,-0.030115039,-0.004754666,-9.05E-05,-0.031132631,-0.006986204,-0.017748398,0.003648539,-0.013608152,-0.018333835,-0.011489925,0.00432055,206.0041792,178.5353284,127.3420021,138.9377445,104.484266,52.943868,175.7165938,145.610875,89.8096875,190.3196586,163.8991574,111.5949542,0.276993979,0.035517287,0.192992681,0.494496052,0
CAM046046_d.jpg,0,80.234,15.326,6.666,169.282,0.479,16.704,610,497,165.801,7.212,2.299,0.435,0.954,-0.480220945,-0.077546911,-0.079241073,0.053744273,-0.063005521,0.053219378,-0.016550299,-0.00442898,-0.033604918,-0.032975642,-0.030641832,-0.00309325,0.018470882,-0.004375367,0.002807869,-0.005876697,0.000165347,-0.01368056,-0.01644834,0.001382104,0.005704396,5.66E-05,0.008733546,0.003279209,0.00402171,200.7486855,174.1088352,121.6295281,144.8538902,98.71656363,49.57350724,170.712622,126.522046,70.24028137,192.2652182,151.8168269,91.70592076,0.191941677,0.163207005,0.26495013,0.379901188,0
CAM046047_d.jpg,0,83.512,15.673,6.784,0.74,0.514,16.848,425,325,176.828,7.666,2.31,0.433,0.958,-0.485968644,-0.068373162,-0.063499226,0.058995477,-0.068488304,0.059583513,-0.010950686,0.000299477,-0.044113459,-0.022467663,-0.032108933,-0.006288514,0.015840657,0.001401005,0.003461774,-0.017444157,-0.004331803,-0.017859476,-0.00956922,-0.006499038,0.001787904,-0.005951495,0.009645414,-0.002951962,-0.002448375,194.4098775,171.2398445,117.3969137,136.8261925,99.97687193,54.84296039,183.1733066,149.2632946,91.61337074,161.7253174,127.3706769,77.53436056,0.219387115,0.108608973,0.391836146,0.280167766,0
CAM046048_d.jpg,0,74.205,15.015,6.292,166.494,0.442,16.64,355,383,162.486,7.135,2.386,0.419,0.953,-0.458845215,-0.098354778,-0.074235292,0.051802746,-0.065350457,0.046740276,-0.022461822,0.000403591,-0.030347635,-0.040252513,-0.030328302,-0.008999572,0.024171944,-0.003361305,-6.47E-05,-0.015670464,-0.00058159,-0.014011977,-0.015078492,-0.002268281,0.002881728,0.002917129,0.011276605,0.002330277,-0.003589159,174.864209,138.8440828,81.67534595,191.0127314,159.3235521,104.3740561,146.1199443,107.9031509,54.94057912,204.4674885,179.6685633,128.8102102,0.298054696,0.377906861,0.1138304,0.210208042,0
CAM046049_d.jpg,0,81.504,15.833,6.554,170.172,0.457,17.381,337,390,164.074,7.319,2.416,0.414,0.961,-0.454287857,-0.1047477,-0.057345361,0.024009527,-0.071810226,0.037549294,-0.027100945,-0.019516642,-0.031217392,-0.040031785,-0.031188316,-0.025319983,0.014023899,0.000699968,0.00228518,-0.015258523,-0.006463433,-0.01465064,-0.004619313,-0.004910819,-0.003612023,0.002081328,0.013793076,0.004209523,-0.003585291,197.3511551,170.7508916,119.9416221,158.3749864,124.2136398,64.86708792,208.0483129,184.3047725,135.5795116,185.7430682,155.2195237,100.5485057,0.443164484,0.05804761,0.31338494,0.185402966,0
CAM046050_d.jpg,0,82.51,15.6,6.734,161.185,0.511,16.885,364,270,159.168,7.304,2.317,0.432,0.967,-0.476368966,-0.083943096,-0.044008452,0.056409069,-0.056593635,0.043794487,-0.029545183,-0.010751947,-0.034785586,-0.032779515,-0.033886215,-0.017034896,0.021639449,0.003078477,-0.003353636,-0.016395797,-0.012143948,-0.014011498,-0.009820157,0.001554243,0.005306611,-0.002716135,0.00989361,0.001264464,-0.001459084,192.4064457,152.2126513,90.64110576,157.0390625,110.5269813,52.05251289,181.4310389,136.007874,73.69433156,201.2538309,166.7263532,109.2857733,0.43297702,0.073194944,0.278302695,0.215525341,0
CAM046054_d.jpg,0,82.871,16.104,6.552,156.289,0.432,17.301,516,224,150.994,7.48,2.458,0.407,0.953,-0.452295535,-0.126337643,-0.059316248,0.034284709,-0.049551485,0.037676551,-0.031620854,-0.019763064,-0.019313929,-0.048025233,-0.028402643,-0.024435215,0.029427196,0.007743554,0.001516942,-0.013805024,-0.007830454,-0.016151079,0.002141851,-0.001185545,0.005490899,0.000889782,0.011707156,0.006094208,-0.001477877,129.4788934,92.897278,45.26354306,197.0253985,167.7024184,114.5262708,162.8614221,127.6937508,74.07992988,182.147265,150.6840068,96.1995237,0.066509618,0.344745947,0.192007038,0.396737398,0
CAM046057_d.jpg,0,91.538,16.784,6.944,169.595,0.519,17.968,247,449,164.32,7.397,2.417,0.414,0.969,-0.462040008,-0.063762872,-0.05099255,0.050951429,-0.055588579,0.048597938,-0.01132267,-0.003788585,-0.038751761,-0.038564733,-0.030943349,-0.014210341,0.008012592,0.001160391,-0.003065441,-0.01406255,-0.00820393,-0.016749688,-0.015516224,-0.003122516,-0.000124829,0.000794817,0.007691931,0.002054146,0.001104455,198.8980585,169.7515075,116.334011,134.795141,93.35340618,47.64390795,185.6529882,149.8407171,92.7780516,162.1903528,124.0025673,71.99913599,0.233818095,0.17382288,0.377784277,0.214574748,0
CAM046061_d.jpg,0,94.919,16.547,7.304,179.079,0.545,16.978,408,455,172.222,7.856,2.266,0.441,0.962,-0.521712597,-0.06582187,-0.079712526,0.008492756,-0.067412918,0.040489734,-0.011363516,4.06E-05,-0.063109458,-0.023831499,-0.035108497,-0.028178758,0.016512751,-0.002777318,0.006995442,-0.001763132,-0.011837124,-0.012291319,-0.007840424,-0.005090641,0.00924233,-0.00282176,0.007134178,0.006124396,0.002386085,124.9478449,70.35195821,31.61659009,185.7520545,145.2886467,89.49486827,173.6347162,120.6017002,63.96912016,154.2327788,97.2812164,46.52237649,0.186982538,0.143922583,0.346152865,0.322942014,0
CAM046066_d.jpg,0,77.639,15.673,6.307,172.231,0.304,17.27,406,461,168.267,6.889,2.485,0.402,0.949,-0.479904199,-0.336199379,-0.311854456,-0.074447603,0.048113408,0.07388864,-0.129225855,-0.108842209,0.015873759,0.043531456,-0.048558178,-0.061176197,0.018744237,0.066033774,0.078840644,-0.008888805,-0.024910003,0.001717821,0.031826153,0.001875856,-0.011237435,-0.006413449,0.022343093,-0.005923819,-0.016803548,139.2432607,92.69623007,44.76054662,199.843566,160.4824661,101.4303214,187.3513518,137.5218238,75.50488515,165.0839221,115.6393439,60.04171116,0.185726699,0.171458436,0.36470966,0.278105205,0
CAM046067_d.jpg,0,95.96,16.91,7.225,158.367,0.452,18.002,455,384,155.225,8.084,2.34,0.427,0.956,-0.463228216,-0.095181357,-0.046652194,0.036419494,-0.048372912,0.031886615,-0.019360429,0.003640278,-0.018422059,-0.028045469,-0.024725919,-0.013725922,0.032601361,-0.005369606,0.007804972,-0.007003864,0.003883626,-0.014720263,-0.005675493,-0.006573658,0.007367725,-0.007922658,0.01180459,0.00749669,0.000321809,162.3033816,117.6571968,66.16187729,186.7183384,145.1167774,89.11868199,129.859739,87.35625335,44.24328189,205.0309454,171.555803,118.7938803,0.276998004,0.37923246,0.168879948,0.174889588,0
CAM046068_d.jpg,0,84.796,16.196,6.666,164.205,0.503,17.517,288,247,159.726,7.332,2.429,0.412,0.959,-0.456318965,-0.062555593,-0.044180347,0.0518834,-0.075076726,0.056997391,-0.019071551,0.00733854,-0.044884511,-0.031886878,-0.028413254,0.001655012,0.016241408,0.003433169,-0.006823774,-0.010880488,0.001055359,-0.014004608,-0.016941087,-0.000160565,0.008034922,0.000788843,0.005987091,-0.000275905,0.003859824,181.4098213,149.1934903,96.92797386,198.5892417,171.0928894,121.2004042,127.3804282,93.61551969,46.07861147,160.6603739,125.8332759,74.90499801,0.363765737,0.334322243,0.08516865,0.216743369,0
CAM046069_d.jpg,0,83.947,14.882,7.182,177.152,0.381,17.668,358,438,174.296,7.751,2.072,0.483,0.859,-0.51757155,-0.265754127,-0.153121429,0.08681782,0.036872822,-0.053232025,-0.084595077,-0.006403968,0.018167386,-0.075091837,-0.101059647,-0.007082318,0.059577327,-0.001039509,-0.015295656,0.017329843,0.003237594,-0.000931971,-0.008725297,0.025179082,0.017409387,-0.000793404,0.026279422,0.025520742,0.001430796,138.2186265,84.33461643,36.11868102,181.6375018,126.7400484,65.08638673,191.3704615,149.548935,90.47910279,162.9512661,107.583772,52.10307108,0.170017997,0.364666251,0.141851826,0.323463926,0
CAM046071_d.jpg,0,84.987,17.144,6.312,177.914,0.525,17.439,401,617,171.205,7.293,2.716,0.368,0.936,-0.422189254,-0.036559195,-0.036588193,0.023519495,-0.091441056,0.064169095,-0.002410885,0.034545238,-0.068937188,-0.025541112,-0.020473211,-0.006956225,0.015974033,0.007349392,-0.002025856,0.006488619,-0.015383191,-0.01399815,-0.010108609,-0.007195477,0.019422389,0.001864443,0.001555002,9.36E-05,-0.012775114,153.9786366,104.731493,54.04603937,196.4969585,158.9323076,103.9236355,211.4297771,186.9854139,140.8038929,180.2661821,131.9509564,75.54930375,0.237192746,0.271806328,0.117770744,0.373230182,0
CAM046072_d.jpg,0,78.269,15.25,6.535,163.485,0.481,16.59,625,336,161.802,7.343,2.334,0.429,0.964,-0.475376082,-0.100051715,-0.062023865,0.047755545,-0.051712821,0.04746715,-0.029988009,-0.018329956,-0.022745107,-0.03770782,-0.034479987,-0.024676485,0.030598113,0.004950856,-0.002633103,-0.026820123,-0.003323106,-0.014688169,-0.007229454,-0.008996492,0.004440196,-0.001884192,0.010477202,-0.003190431,-0.006549152,186.3539915,125.2221447,64.24769362,170.2888377,103.1691948,47.04187684,195.1335663,154.5971687,97.35852633,141.9955567,79.29119838,32.94128986,0.363279725,0.341960274,0.104242199,0.190517802,0
CAM046073_d.jpg,0,99.553,16.399,7.729,160.337,0.522,18.591,465,361,156.424,8.379,2.122,0.471,0.973,-0.483370772,-0.073336348,-0.035312641,0.081941665,-0.072608418,0.046151712,-0.015770874,0.001879454,-0.016061744,-0.03997124,-0.030773375,-0.00961588,0.019577636,0.006844616,-0.006057007,-0.013009947,0.008292429,-0.018034102,-0.011259554,-0.006788868,0.005581544,0.005070746,0.004149674,0.000699837,0.001459285,201.5635487,166.9093812,109.8895455,175.1848396,118.2835647,58.10447121,192.0563463,140.0746404,76.0334564,150.8631779,94.27099339,42.94764853,0.07100792,0.315817466,0.379040914,0.2341337,0
CAM046074_d.jpg,0,90.911,17.84,6.488,169.882,0.41,18.848,437,455,162.67,7.403,2.75,0.364,0.932,-0.396963829,-0.065289467,-0.057105789,0.009594094,-0.078651863,0.013404209,0.001141293,0.010571096,-0.040943077,-0.036310778,-0.04904112,-0.03343915,0.032302086,-0.008381946,0.011172256,-0.004894812,-0.000843722,-0.020740135,-0.0195585,-0.018585414,0.021058236,0.000290489,0.012274715,-0.000886579,-0.000386592,197.0242826,167.1709545,117.5400351,151.9244529,102.6649699,53.93077963,184.9935643,143.3095421,88.83887171,170.5545956,123.474257,70.08303145,0.137022002,0.187209421,0.341128587,0.33463999,0
CAM046075_d.jpg,0,84.176,15.445,6.939,162.112,0.559,16.771,272,329,158.542,7.611,2.226,0.449,0.975,-0.484797857,-0.046559236,-0.023528109,0.06921003,-0.096813175,0.05994638,-0.007287294,0.007057634,-0.055436127,-0.026652,-0.025229177,0.010819545,0.007630621,0.007487529,-0.006365329,-0.012135148,-0.002415271,-0.011382003,-0.014487748,-0.003104538,0.001000101,2.39E-05,0.002853111,-0.002667888,-0.001989775,182.3681074,134.2509847,75.20347913,132.1386486,79.72277667,35.28088268,161.0403361,109.6910104,55.55311706,194.4877011,158.3322801,102.9300449,0.331676299,0.154115637,0.293381038,0.220827026,0
CAM046076_d.jpg,0,83.504,15.468,6.874,175.854,0.549,16.765,436,421,171.074,7.5,2.25,0.444,0.974,-0.48563677,-0.049786402,-0.043832263,0.056596629,-0.093137604,0.053930611,-0.004750397,0.001372866,-0.057620283,-0.033419235,-0.030628895,0.006220938,0.008344721,0.003127025,-0.003965236,-0.012824474,-0.002425325,-0.012025763,-0.013045798,-0.002793184,0.00141661,-0.001015731,0.006263654,-0.00115474,-0.003255781,189.7234159,152.1407402,95.37135714,129.8345181,77.07980395,32.91054325,157.7881545,105.5063583,51.53419143,177.9580785,128.5556071,69.56792853,0.222703635,0.153715777,0.298424837,0.325155752,0
CAM046001_d.jpg,1,73.839,15.512,6.061,8.79,0.388,16.352,192,503,10.774,7.107,2.559,0.391,0.877,-0.465865545,-0.10106325,0.160170876,0.032480154,-0.001911387,0.055869346,-0.016565574,0.07283681,-0.057901137,-0.052084816,0.006521913,0.006499467,-0.031902261,-0.032305382,-0.019682166,-0.05226231,0.00259795,-0.007603063,0.025770484,-0.004392166,0.042090241,0.010453635,-0.010657646,0.005678981,0.01346377,202.7229417,159.2907442,94.31680293,167.5853731,114.260364,52.9187725,190.9540008,138.2872755,70.1822223,215.8968363,183.7436191,126.4893015,0.332985705,0.202140238,0.378181794,0.086692263,0
CAM046003_d.jpg,1,75.391,14.652,6.552,17.335,0.421,15.925,170,511,24.018,7.245,2.236,0.447,0.956,-0.481755002,-0.036584046,0.081258074,-0.024851373,-0.069265853,0.019659832,-0.016438854,-0.032508505,-0.032336779,-0.036184846,0.05720396,0.019203243,0.032423012,0.001970315,-0.015588769,0.000119352,-0.000358066,-0.02312964,0.015656857,0.007336161,0.011865736,0.001607666,-0.008481799,-0.003367806,-0.001609579,148.002251,110.1092431,56.68640968,196.9323892,167.3147053,111.2268251,178.1852571,144.3032782,86.38532274,209.9842494,185.1627175,132.6968361,0.095818206,0.385572139,0.224438618,0.294171037,0
CAM046006_d.jpg,1,74.314,15.559,6.081,14.627,0.444,16.77,203,591,24.842,6.748,2.559,0.391,0.922,-0.41295929,-0.043674095,0.024989982,-0.019768122,-0.075531911,0.035328303,0.024023916,-0.039072615,-0.039709386,-0.019771836,0.024917921,0.025787127,0.013473063,-0.00525099,0.018606463,-1.34E-05,-0.008475041,-0.004386015,0.00799073,0.012790631,0.006480845,-0.003791045,0.004732992,0.001416798,-0.012226649,215.1917734,185.6351278,130.6418572,166.2236782,129.8504869,71.50559651,188.5887751,153.8030849,93.85648736,202.2491529,170.0985711,112.5442747,0.247971568,0.074337826,0.258499296,0.41919131,0
CAM046012_d.jpg,1,77.049,15.483,6.336,178.325,0.45,16.818,242,451,2.586,7.211,2.444,0.409,0.952,-0.452691033,-0.082626072,0.062909428,-0.028823346,-0.082133695,0.052752974,0.018139246,0.012487794,-0.039031986,-0.035018152,0.035689633,0.01257941,0.013307084,0.008776523,-0.002229295,0.011869451,-0.008167383,-0.015124573,0.00636303,0.001934215,-0.00657352,0.000318105,-0.010074145,-0.010537087,-0.003449924,177.8470138,146.0773839,91.61695542,142.8987788,106.8624698,57.01390975,197.5256616,170.9130924,119.8437817,221.9269316,195.259689,146.1177898,0.300511543,0.102860604,0.43211954,0.164508313,0
CAM046013_d.jpg,1,56.389,15.368,4.672,0.661,0.328,17.439,121,648,175.508,5.632,3.289,0.304,0.817,-0.307137794,-0.031130484,-0.034714587,0.095716622,-0.072447059,0.03828246,-0.034206179,-0.006405781,-0.036300952,-0.020726008,-0.015187053,0.014158719,0.000479259,0.007431921,-0.021212076,-0.009582732,-0.012403982,-0.024604897,0.001297538,-0.018310107,0.003120562,0.007774037,-0.007869209,0.0011424,-0.007762943,206.8691999,180.8954279,130.2659205,172.0811464,137.5657258,80.82902561,131.8293728,96.25139592,46.31632256,192.0485827,160.1033268,103.3137205,0.259982497,0.221661377,0.067926063,0.450430063,0
CAM046014_d.jpg,1,79.37,15.562,6.494,175.203,0.368,17.141,262,455,173.756,8.749,2.396,0.417,0.776,-0.461434148,-0.1460984,0.064959977,0.091248169,-0.107253841,0.047015986,0.038203841,-0.045874978,-0.040827173,-0.009672811,0.022235552,-0.00537488,0.041005477,0.015853656,0.002526407,-0.013412068,0.009320945,-0.015481341,0.02719523,0.008976193,0.031179215,-0.002459472,0.023431105,0.023516618,-0.006114279,186.7031685,147.4901137,85.85388077,221.4602324,189.1778523,134.3087248,160.9670422,121.5216727,65.00584304,203.3966009,168.1770474,106.865509,0.336062796,0.125109806,0.163755239,0.375072158,0
CAM046015_d.jpg,1,76.706,15.777,6.19,15.803,0.231,16.962,279,608,23.42,7.431,2.549,0.392,0.802,-0.420209864,-0.444449601,0.080402226,-0.105442665,0.060621915,-0.237908396,0.036474499,0.00208519,0.070499514,-0.131245423,0.033677344,0.003656343,0.094321012,-0.055974783,-0.003475257,-0.034482053,-0.050003916,-0.014368497,0.009616561,-0.022854757,0.011333834,0.018778816,0.004839845,-0.016002761,-0.039839812,181.9841948,141.501746,81.42830381,159.601446,115.4921269,58.09614516,226.0839813,191.553782,133.9415581,200.6966521,164.1273283,104.1811503,0.358566647,0.186750879,0.126945186,0.327737288,0
